FIPS,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree,Urban_Percentage
30109,Wibaux County,Montana,1119,0.26720285969615726,0.5102770330652369,0.2225201072386059,0.8829311885612153,0.008936550491510277,0.07238605898123325,0.005361930294906166,0.03038427167113494,0.0129366106080207,0.8926261319534282,0.22509702457956016,0.054333764553686936,0.0
30111,Yellowstone County,Montana,165524,0.2314045093158696,0.5931345303400111,0.1754609603441193,0.8441253232159687,0.004706266160798434,0.062033300306904134,0.007509485029361301,0.08162562528696744,0.013496964944893266,0.9020589038561498,0.3426132309020589,0.10325354383430096,0.835155495929728
31001,Adams County,Nebraska,31143,0.24332915904055485,0.575442314484796,0.1812285264746492,0.8378768904729795,0.0065825386122082006,0.11652698840831005,0.011591689946376393,0.027421892560125873,0.02983827360762916,0.8897409428304577,0.2705107407953596,0.10421275131494863,0.79496875500721
31003,Antelope County,Nebraska,6302,0.24278006981910505,0.5206283719454141,0.2365915582354808,0.9416058394160584,0.009203427483338623,0.03586163122818153,0.000952078705172961,0.012377023167248492,0.018190298507462687,0.9085820895522388,0.20475746268656717,0.07392723880597014,0.0
31005,Arthur County,Nebraska,485,0.31752577319587627,0.44742268041237115,0.23505154639175257,0.9298969072164949,0.0,0.012371134020618556,0.0,0.0577319587628866,0.006349206349206349,0.9619047619047619,0.3142857142857143,0.09206349206349207,0.0
31007,Banner County,Nebraska,670,0.20746268656716418,0.48955223880597015,0.3029850746268657,0.917910447761194,0.0,0.050746268656716415,0.008955223880597015,0.022388059701492536,0.058823529411764705,0.8941176470588236,0.30392156862745096,0.09215686274509804,0.0
31009,Blaine County,Nebraska,384,0.1484375,0.4765625,0.375,1.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.8944099378881988,0.2080745341614907,0.040372670807453416,0.0
31011,Boone County,Nebraska,5397,0.23661293311098758,0.5341856586992774,0.22920140818973503,0.9547896979803595,0.0007411524921252547,0.02760793033166574,0.0025940337224383916,0.014267185473411154,0.020016012810248198,0.9100613824392848,0.17987723512143047,0.06138243928476114,0.0
31013,Box Butte County,Nebraska,10778,0.25273705696789756,0.5563184264241975,0.19094451660790498,0.800612358508072,0.03386528112822416,0.13258489515680089,0.007051401002041195,0.025886064204861756,0.02986279257465698,0.8813559322033898,0.18065644336830777,0.030400860909335487,0.748847076185206
31015,Boyd County,Nebraska,1767,0.1833616298811545,0.4833050367855122,0.3333333333333333,0.9264289756649688,0.0028296547821165816,0.03225806451612903,0.0,0.038483305036785515,0.014147431124348473,0.9344750558451228,0.1690245718540581,0.0781831720029784,0.0
31017,Brown County,Nebraska,2691,0.1913786696395392,0.5195094760312151,0.28911185432924563,0.9130434782608695,0.0003716090672612412,0.04013377926421405,0.0003716090672612412,0.046079524340393904,0.014587525150905433,0.9039235412474849,0.21327967806841047,0.08450704225352113,0.0
31019,Buffalo County,Nebraska,50103,0.22818992874678162,0.6154322096481248,0.1563778616050935,0.8545396483244516,0.008083348302496856,0.09713989182284494,0.015388300101790311,0.02484881144841626,0.025944308366636585,0.8879076962743329,0.3516501224700271,0.12031068712130978,0.689361872054948
31021,Burt County,Nebraska,6717,0.22912014292094685,0.5308917671579574,0.23998808992109572,0.9124609200535954,0.0044662795891022775,0.03587911269912163,0.0064016674110465984,0.04079202024713414,0.017150116451408005,0.8630107982214694,0.23396146517044253,0.0533559178488249,0.0
31023,Butler County,Nebraska,8373,0.2349217723635495,0.5597754687686611,0.20530275886778931,0.9137704526454079,0.0011943150603129105,0.04896691747282933,0.0007165890361877463,0.035351725785262154,0.03699222126188419,0.8912705272255834,0.25306828003457216,0.05220397579948142,0.0
31025,Cass County,Nebraska,26749,0.23335451792590378,0.5861901379490823,0.18045534412501402,0.9192119331563797,0.0016449213054693633,0.03839395865265991,0.003962764963176194,0.036786421922314856,0.013219916562821694,0.9126618627079157,0.31272687869101157,0.10922685160101858,0.250206782464847
31027,Cedar County,Nebraska,8375,0.2563582089552239,0.5278805970149254,0.21576119402985075,0.9560597014925373,0.0014328358208955225,0.023402985074626865,0.0022686567164179106,0.016835820895522387,0.01755328676338886,0.9267418950385098,0.23302883754253986,0.06448146157979581,0.0
31029,Chase County,Nebraska,3704,0.24055075593952485,0.5099892008639308,0.24946004319654427,0.7678185745140389,0.003509719222462203,0.18736501079913606,0.020248380129589634,0.021058315334773217,0.05758754863813229,0.8439688715953307,0.24396887159533073,0.0754863813229572,0.0
31031,Cherry County,Nebraska,5473,0.2408185638589439,0.5514343139046227,0.2077471222364334,0.8441439795359035,0.004750593824228029,0.02101224191485474,0.017906084414397953,0.11218710031061575,0.006668444918644972,0.903174179781275,0.2592691384369165,0.07441984529207789,0.0
31033,Cheyenne County,Nebraska,9489,0.22742122457582464,0.564759194857203,0.20781958056697228,0.875961639793445,0.010643903467172516,0.08167351670355148,0.009379281273053009,0.022341658762777952,0.02032520325203252,0.8727792833483891,0.23833182776272208,0.0716651610960554,0.65821715251373
31035,Clay County,Nebraska,6088,0.24885019710906703,0.5481274638633377,0.20302233902759526,0.8805847568988173,0.0037779237844940868,0.09362680683311432,0.000328515111695138,0.021681997371879105,0.02391772303276728,0.8947620186558239,0.21573786175556087,0.06314278880650562,0.0
31037,Colfax County,Nebraska,10563,0.3012401779797406,0.5652750165672631,0.13348480545299632,0.4726876834232699,0.032661175802328885,0.4614219445233362,0.00018934014957871817,0.03303985610148632,0.1720739842328684,0.6820800485142511,0.12825955124317767,0.029866585809581566,0.616329616329616
31039,Cuming County,Nebraska,9000,0.24533333333333332,0.539,0.21566666666666667,0.8737777777777778,0.004333333333333333,0.103,0.002111111111111111,0.016777777777777777,0.03674069235793599,0.8905943827563684,0.23954931417374264,0.06580666231221424,0.0
31041,Custer County,Nebraska,10566,0.2400151429112247,0.5385197804277873,0.22146507666098808,0.9308158243422298,0.0057732349044103725,0.03672155971985614,0.0001892863903085368,0.026500094643195155,0.017503076712703406,0.9004512511964994,0.25803363872555724,0.06741419390127171,0.0
31043,Dakota County,Nebraska,21308,0.29106438896189224,0.5768256054064201,0.13211000563168762,0.4503942181340342,0.07020837244227521,0.39801952318378075,0.03191289656467055,0.049464989675239344,0.12003722084367245,0.7474410669975186,0.14260235732009927,0.031947890818858564,0.793948660921138
31045,Dawes County,Nebraska,8279,0.17985263920763378,0.6309940814107984,0.1891532793815678,0.8527599951684987,0.02343278173692475,0.05773644159922696,0.00930064017393405,0.05677014132141563,0.010426723305657463,0.9167793010233636,0.36030121645105234,0.17937825835103302,0.601292840590316
31047,Dawson County,Nebraska,24037,0.272829388026792,0.5594292132961685,0.16774139867703958,0.5621749802387985,0.06477513832841036,0.3428048425344261,0.007987685651287598,0.02225735324707742,0.13566316332452125,0.7331227029466761,0.16022954413566318,0.04526404023470243,0.432914437393721
31049,Deuel County,Nebraska,1858,0.16738428417653392,0.573735199138859,0.2588805166846071,0.8471474703982778,0.001076426264800861,0.116254036598493,0.004843918191603875,0.030678148546824543,0.06324666198172874,0.83134223471539,0.20801124385101896,0.06113843991567112,0.0
31051,Dixon County,Nebraska,5579,0.24950708012188563,0.5431080838860011,0.20738483599211327,0.8238035490231225,0.00197167951245743,0.1503853737228894,0.008424448825954473,0.015414948915576269,0.09451137884872825,0.8125836680053548,0.2222222222222222,0.055689424364123156,0.0
31053,Dodge County,Nebraska,37175,0.2449495628782784,0.5605648957632817,0.19448554135843982,0.8042770679219906,0.005917955615332885,0.15042367182246133,0.004788164088769334,0.03459314055144586,0.0523826846125864,0.8370316478719534,0.2167656925750778,0.07780607089446667,0.761212903920144
31055,Douglas County,Nebraska,582638,0.2535502318763967,0.6112371661305991,0.13521260199300422,0.676670591344883,0.1056436415063899,0.13354261136417467,0.04149918130983561,0.04264397447471672,0.04487393149494912,0.8817840392837177,0.4122717001335877,0.15033213218099695,0.975638380499755
31057,Dundy County,Nebraska,1825,0.2356164383561644,0.5594520547945205,0.20493150684931508,0.9726027397260274,0.002191780821917808,0.014794520547945205,0.0,0.010410958904109589,0.015224358974358974,0.9142628205128205,0.26282051282051283,0.11298076923076923,0.0
31059,Fillmore County,Nebraska,5557,0.19021054525823286,0.571171495411193,0.23861795933057406,0.9317977325895267,0.002879251394637394,0.0377901745546158,0.004858736728450603,0.02267410473276948,0.02127659574468085,0.9102998065764023,0.2284816247582205,0.07906189555125726,0.0
31061,Franklin County,Nebraska,2901,0.19303688383316098,0.5311961392623233,0.2757669769045157,0.9410548086866598,0.002068252326783868,0.028266115132712856,0.001723543605653223,0.02688728024819028,0.022611905860636824,0.8980156898938625,0.19197046608214122,0.0696815874480849,0.0
31063,Frontier County,Nebraska,2491,0.20433560818948213,0.5435568044961863,0.2521075873143316,0.923323966278603,0.011240465676435166,0.0337213970293055,0.0,0.031714171015656364,0.022458628841607566,0.9190307328605201,0.23404255319148937,0.061465721040189124,0.0
31065,Furnas County,Nebraska,4630,0.2200863930885529,0.526133909287257,0.25377969762419006,0.9235421166306695,0.0032397408207343412,0.049244060475161985,0.001511879049676026,0.0224622030237581,0.03561643835616438,0.8648401826484018,0.21400304414003044,0.055403348554033484,0.0
31067,Gage County,Nebraska,21654,0.22591668975708876,0.5604969058834396,0.21358640435947168,0.9318370739817123,0.006927126627874758,0.03098734644869308,0.005772605523228965,0.02447584741849081,0.01575789543086965,0.8829036724467594,0.20003955957011935,0.05274609349245071,0.559436048654626
31069,Garden County,Nebraska,1778,0.23284589426321708,0.4814398200224972,0.2857142857142857,0.9341957255343082,0.0,0.04161979752530934,0.001687289088863892,0.02249718785151856,0.010023130300693909,0.8720123361603701,0.2305319969159599,0.07247494217424827,0.0
31071,Garfield County,Nebraska,1833,0.20949263502454993,0.5188216039279869,0.27168576104746317,0.9563557010365521,0.004909983633387889,0.03218767048554282,0.0,0.006546644844517185,0.006686478454680535,0.913075780089153,0.3187221396731055,0.07578008915304606,0.0
31073,Gosper County,Nebraska,1873,0.18686599038974908,0.5573945541911373,0.25573945541911375,0.9343299519487454,0.0026695141484249867,0.043246129204484784,0.0,0.019754404698344902,0.0020761245674740486,0.9086505190311419,0.28096885813148786,0.07889273356401384,0.0
31075,Grant County,Nebraska,649,0.2218798151001541,0.5639445300462249,0.21417565485362094,0.963020030816641,0.0015408320493066256,0.0030816640986132513,0.007704160246533128,0.02465331278890601,0.017977528089887642,0.8606741573033708,0.2696629213483146,0.0449438202247191,0.0
31077,Greeley County,Nebraska,2212,0.23462929475587704,0.5085895117540687,0.25678119349005424,0.9520795660036167,0.006329113924050633,0.020795660036166366,0.0,0.020795660036166366,0.03713355048859935,0.9042345276872964,0.17133550488599347,0.04104234527687296,0.0
31079,Hall County,Nebraska,62575,0.2725369556532161,0.5729284858170196,0.15453455852976428,0.63825809029165,0.030315621254494607,0.30039153016380343,0.009556532161406313,0.021478226128645625,0.07849039705443328,0.8067469399940292,0.21288187879390985,0.07187282316648423,0.876047380554893
31081,Hamilton County,Nebraska,9400,0.244468085106383,0.5524468085106383,0.20308510638297872,0.9341489361702128,0.0013829787234042553,0.038829787234042554,0.003723404255319149,0.021914893617021276,0.009055425448868072,0.9439500390320062,0.24949258391881343,0.0858704137392662,0.0
31083,Harlan County,Nebraska,3094,0.23012281835811246,0.5035552682611506,0.2663219133807369,0.9301874595992243,0.0009696186166774402,0.03361344537815126,0.011958629605688428,0.023270846800258566,0.03359410952600092,0.9033594109526001,0.24528301886792453,0.0713299585826047,0.0
31085,Hayes County,Nebraska,919,0.22089227421109903,0.5408052230685527,0.2383025027203482,0.9216539717083787,0.0,0.06746463547334058,0.0,0.01088139281828074,0.016152716593245228,0.8766519823788547,0.18061674008810572,0.020558002936857563,0.0
31087,Hitchcock County,Nebraska,2620,0.24236641221374045,0.5034351145038168,0.25419847328244277,0.9263358778625954,0.0007633587786259542,0.03931297709923664,0.0011450381679389313,0.03244274809160305,0.01461038961038961,0.8912337662337663,0.18831168831168832,0.050865800865800864,0.0
31089,Holt County,Nebraska,10149,0.2523401320327126,0.5263572765789732,0.22130259138831412,0.9211744999507341,0.004236870627648044,0.0527145531579466,0.0023647650014779783,0.01950931126219332,0.02205775649397765,0.9222173849949209,0.2748512552604847,0.07720214772892178,0.0
31091,Hooker County,Nebraska,659,0.21851289833080426,0.5918057663125948,0.18968133535660092,0.8922610015174507,0.015174506828528073,0.0,0.0,0.09256449165402124,0.02142857142857143,0.9095238095238095,0.2714285714285714,0.011904761904761904,0.0
31093,Howard County,Nebraska,6476,0.2413526868437307,0.5412291537986411,0.21741815935762818,0.9195491043854231,0.004478072884496603,0.02887584928968499,0.004323656578134651,0.04277331686226066,0.01912386035134534,0.936179675339115,0.22303758060929507,0.039137202579497446,0.0
31095,Jefferson County,Nebraska,7185,0.22004175365344467,0.5329157967988866,0.24704244954766874,0.9189979123173277,0.007654836464857342,0.050521920668058454,0.0006958942240779402,0.022129436325678497,0.026504159411878506,0.8796672470497194,0.1926871735345328,0.04314180692590443,0.554005524861878
